"title","stars","text","publishedAtDate","name","reviewerNumberOfReviews","isLocalGuide","reviewUrl","reviewerUrl","responseFromOwnerText","responseFromOwnerDate","originalLanguage","likesCount","visitedIn"
"Lardito","5","El servicio espectacular! Todos los platos que probamos fueron riquisimos pero se destaco la pizza. Excelente seleccion de postres tambien!","2025-12-14T00:49:44.271Z","Patricio Lopez","9","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Kb2NVMXlOMVJDT1hOMGRWbDVkRUZoZDFGbmNrRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmJocU1yN1RCOXN0dVl5dEFhd1FnckE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106374257153721581743?hl=es-419",,,"es","0",
"Lardito","5",,"2025-12-13T16:53:29.301Z","Facundo Pasini","19","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21zeWRrYzVTa2RJVldwWlQybHBOVGRrU0VoMmExRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmsydkc5SkdIVWpZT2lpNTdkSEh2a1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115141822922246537226?hl=es-419",,,,"0",
"Lardito","5","Platitos y buenos vinos. Gran selección de vinos, te llevan a la bodega y te aconsejan, recomiendo. La carne tataki infaltable, la croqueta también increíble. El patio es mas grande de lo que parece y adentro hay una mesa comunal pero se puede ir de a pocos y que sea intimo igual, hay espacio.","2025-12-10T21:12:42.778Z","Tomás Bulgheroni","118","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWZmIxZEtjbDlIV0RBMmJGZFdXVEYwYm1SRGNtYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlVfb1dKcl9HWDA2bFdWWTF0bmRDcmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100689376867178276807?hl=es-419",,,"es","0",
"Lardito","5","excelente lugar para ir a tomar buen vino y comer ricas tapas.","2025-12-10T19:36:23.736Z","Guadalupe Zalazar","275","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poS09UWXRNVFJaVERBM1NDMVplRFZYWW5jdGJVRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjhKOTYtMTRZTDA3SC1ZeDVXYnctbUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101540987161226783335?hl=es-419",,,"es","0",
"Lardito","5","Lardito es de esos lugares que invitan a ir con calma y disfrutar. Su carta es corta y pensada en formato de platitos, ideal para compartir y probar distintos sabores sin abrumarse. La selección de vinos es un plus enorme: cuentan con una bodega espectacular donde uno mismo puede ir a elegir la botella, algo que suma a la experiencia.

El espacio también enamora. Funciona en una casa reciclada, con una mesa comunitaria que genera un clima relajado y un patio interno con jardín que hace que todo se sienta más íntimo y agradable.

Probamos los dumplings, las papas y el tataki de bife: todo realmente sabroso, fresco y muy bien presentado. La relación calidad-precio es excelente. Eso sí: no es un bodegón de porciones abundantes, sino un concepto distinto, más enfocado en la experiencia y en disfrutar bocados ricos y bien pensados.

Un lugar para volver y seguir explorando la carta.","2025-12-08T23:22:43.295Z","Natalia Müller","65","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSbFZuVkZjVmxSVVhKeVZreFpMWE5VVW0wMVkxRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlRlVnVFcVlRUXJyVkxZLXNUUm01Y1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116263383348721637001?hl=es-419",,,"es","0",
"Lardito","5","Amo visitarlos siempre es todo muuuy rico y son super amables. ❤️","2025-12-08T16:11:54.592Z","Lupe Monzón","13","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20wMWNHVmpkSEI2VjI5UE1YRlZZVEpNUlVJMFZFRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOm01cGVjdHB6V29PMXFVYTJMRUI0VEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111601635358589001812?hl=es-419",,,"es","0",
"Lardito","5","Una experiencia redonda, dónde la ambientación, la atención, la comida y los vinos se mezclan armoniosamente para darte una noche de puro disfrute. Me encantó el chipa y el risotto, y la mayonesa que viene con las papas es un sueño. Y mención aparte para el flambayon, el postre más rico que probé en mucho tiempo, suave, con el saborcito que recuerdo del Shimmy pero mil veces mejor.","2025-12-08T15:34:51.907Z","Julieta Pozzi","142","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21weGEwWjZkRjl3ZUZwT1EweFZWbXN4ZW5ObFVXYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmpxa0Z6dF9weFpOQ0xVVmsxenNlUWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112147811894827796507?hl=es-419",,,"es","0",
"Lardito","5",,"2025-12-07T23:01:20.606Z","Euge Silva","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKb01HRnlVUzE1UjB0cmR6RnliRTVNWTJKc05rRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjJoMGFyUS15R0trdzFybE5MY2JsNkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115101362057216820519?hl=es-419",,,,"0",
"Lardito","5","Increible todo, comida, ambiente, servicio y la preciosa bodega muy bien orientada por sus someliers. Confiar en las recomendaciones. Platos tamaño tapeo y lo ideal es probar varios compartiendo. Sándwich super recomendables y diferentes.","2025-12-07T03:06:25.330Z","sylvia kury","134","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzd2IyaFFUWGRyZVdFdFpVNTNiazF0VW1oclQzYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkswb2hQTXdreWEtZU53bk1tUmhrT3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116858406899589663972?hl=es-419",,,"es","0",
"Lardito","5",,"2025-12-07T02:50:12.293Z","Mariel Camiletti","185","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWV1kyTmpaVzE2WlZWNVIydFVUM0JIVDNnMVRFRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlVWY2NjZW16ZVV5R2tUT3BHT3g1TEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117613197874517334585?hl=es-419",,,,"0",
"Lardito","5","Ya hemos ido con mi familia o amigos muchas veces y es hasta el momento uno de nustros top 3 de CABA, la atencion siempre es super personal, espectacular. La comida es increible, cada plato esta perfectamente equilibrado y se disfruta muchisimo. Recomendamos constantemente Lardito!","2025-12-05T02:15:47.890Z","facundo vicente","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WQmNuWlBkMDFrYkU1eFFXdFpjMkV5WkhCMVlVRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmVBcnZPd01kbE5xQWtZc2EyZHB1YUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111363608569863810382?hl=es-419",,,"es","0",
"Lardito","5","Hace mucho tiempo quería ir y cumplió 100% las expectativas
El lugar es muy lindo y la atención de los chicos excelente","2025-12-03T11:10:08.661Z","Malvina","13","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGb1JXaEpjMDVaUkdKSFZURmZaVTlwY25wVGVtYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlFoRWhJc05ZRGJHVTFfZU9pcnpTemc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115406131459962616151?hl=es-419",,,"es","0",
"Lardito","5","Fui el sabado a la noche con mi pareja, la ambientacion y el diseño del lugar nos parecio muy bueno, la propuesta de vinos amplia, con vinos desde los $26.000, $30.000 a $120.000, hay una somelier que asesora en la eleccion. El menu interesante, los platos son chicos (recomiendan 2 platos por persona), es como para ir haciendo una degustacion mientras tomas un rico vino. Lo recomiendo para ocasiones especiales y contemplando que va a ser careli.","2025-12-01T10:35:54.712Z","Belén Canosa","39","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214dWFUVTRiRnBaWmxSc09WWmZhelpvUjNSblUzYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmxuaTU4bFpZZlRsOVZfazZoR3RnU3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105803759147720488534?hl=es-419",,,"es","0",
"Lardito","5",,"2025-11-30T23:07:56.484Z","Rodrigo Gerber","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSNmQwNHRPRmsxZFdaS1RXRmFVbEJhWlhJeWNtYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjR6d04tOFk1dWZKTWFaUlBaZXIycmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107435647641992996642?hl=es-419",,,,"0",
"Lardito","5",,"2025-11-30T23:05:20.917Z","Martina Clotet","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBNFQyVlVNVVJZV1RsWFVVRjNWemcyWjJSbVZVRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjA4T2VUMURYWTlXUUF3Vzg2Z2RmVUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106247073087017311805?hl=es-419",,,,"0",
"Lardito","5","Todo muy bien!! La atención, el lugar, la calidad, frescura de productos, vinos, todo acertado.

Comimos El Aguachile que estaba muy bueno, pero el pescado un poco duro y difícil de masticar, la mandioca que estaba riquisima y la croqueta fue lo único que no gustó, el postre de sambayon riquisimo!
La atención de la chica colombiana 11 puntos.
Volveremos a probar el resto.

Total 83.000$ Comimos dos","2025-11-29T14:21:45.226Z","Uma Cole","96","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twalRYaFRPVjlqWlRGb2FqRXliSFZuVjB0dVZsRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkpjTXhTOV9jZTFoajEybHVnV0tuVlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113346502189133158756?hl=es-419",,,"es","0",
"Lardito","5",,"2025-11-25T03:27:13.940Z","Miranda Yanniello","31","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwcVJHRjBSSE5wVWkwd1IwcFZaMWt6TkZwbmNYYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlpqRGF0RHNpUi0wR0pVZ1kzNFpncXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104705532782484664230?hl=es-419",,,,"0",
"Lardito","5",,"2025-11-24T15:25:22.165Z","Camila Larrea Mena","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSalpFSkhURFZGVFdsdGRGUkRNamRqWVhaYWVsRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkRjZEJHTDVFTWltdFRDMjdjYXZaelE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113344788688270256948?hl=es-419",,,,"0",
"Lardito","5",,"2025-11-23T02:58:23.530Z","Lucila Francica","21","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CM1VXZFRWMHA0WVdnelpERk9kRGxIU0hCU01uYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnB3UWdTV0p4YWgzZDFOdDlHSHBSMnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111645225856466969169?hl=es-419",,,,"0",
"Lardito","5","0,4 haters, amazing place and vibe food delicious and unique. Must give it a try 👏🏼","2025-11-23T01:55:14.803Z","Stefano Fontana","24","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGSWQxZEJaMGxLU21OZlNFNDFSVlJuTVRFMU0xRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlFId1dBZ0lKSmNfSE41RVRnMTE1M1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110463330694400607779?hl=es-419",,,"en","0",
"Lardito","4",,"2025-11-22T16:56:31.715Z","Magdalena Biondo","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGT1J6UmlTREE0Ym1sa2VtOUlPWGMwZFV0bmNIYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkFORzRiSDA4bmlkem9IOXc0dUtncHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108226260481978465714?hl=es-419",,,,"0",
"Lardito","5","Great food and wine, lovely atmosphere. Would be great to see a slightly broader menu as you run out of options to share with a larger group.","2025-11-20T00:36:49.217Z","Pablo E","54","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xNdGJVbFJOa3haU0RJMmFYQnJNRE5HWTIxNmQwRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlMtbUlRNkxZSDI2aXBrMDNGY216d0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112374203603319194275?hl=es-419",,,"en","0",
"Lardito","3","la atención un lujo nos atendio un muchacho de rulos un capo
para ser una persona que este tipo de salidas son un gustito cada tanto, me decepcionó el tamaño de la pizza en relación al precio, casi te diría la porcion de un plato para un niño
el ambiente y el espacio también hermoso, muy eficaces","2025-11-19T23:07:59.109Z","Rita Camodeca","22","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SR1NUTk5lRm8wWVdKRFZ6TnJWa1JaZHpWUWVYYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmRGSTNNeFo0YWJDVzNrVkRZdzVQeXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112580310508078738247?hl=es-419",,,"es","0",
"Lardito","5","Lo masssssss!!!! Riquísimo
Todo. Ideal reservar. 10/10 para citas o salidas con amigas","2025-11-19T00:28:26.712Z","Ailen Leiva","67","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GTWExVlZVM2R5U0c5cExWZzRaR0ZJT1hKUU1FRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnFMa1VVU3dySG9pLVg4ZGFIOXJQMEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115672895505005574544?hl=es-419",,,"es","0",
"Lardito","5","Pedimos 5 platitos entre 3 personas. Todos estaban arriba de los 8 puntos. Mi top 3 son los baos de pollo, dumplings de langostinos y el plato de bife con huevo. Igualmente, todo espectacular. Tuvimos que esperar una hora pero nos ofrecieron esperar en la terraza mientras tomábamos una copa de vino. Hermoso lugar para noches de verano","2025-11-15T05:05:19.549Z","Camila Ballina","42","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poT1NIUjBNMmsyVm1sT2JHUk5NRXRGV0ZaaVdFRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjhOSHR0M2k2VmlObGRNMEtFWFZiWEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106277311900471963271?hl=es-419",,,"es","0",
"Lardito","2","Los platos no están mal pero toda la experiencia se ve arruinada cuando al final en la cuenta ves que te cobraron todas las aguas sin gas (que te ofrecían a cada rato) al precio de un agua mineral, (como si fuera agua mineral) cuando en verdad es un refill de agua de filtro que, a todo esto ni figura en la carta el precio, con lo cual está todo dado para que sea ""agua de cortesía"" pero no. Me parece un detalle totalmente innecesario que te arruina la experiencia porque te sentis  estafado.","2025-11-14T06:19:01.424Z","Jimena Ferré","11","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4Vk5IQXhSSEpaTjJselJVMHRiM2RHVFhOU2MxRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkxVNHAxRHJZN2lzRU0tb3dGTXNSc1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114312317136142360808?hl=es-419",,,"es","0",
"Lardito","5","Todo bien hacen","2025-11-13T14:12:08.509Z","Gabi Balan","7","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poVFJGSXlPRVE0Wm0xNVZURktWbDk1VERkVU0zYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjhTRFIyOEQ4Zm15VTFKVl95TDdUM3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117359082017215267175?hl=es-419",,,"es","0",
"Lardito","5","Aca siempre sale todo bien","2025-11-13T10:04:32.728Z","Vera SD","205","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CaFVrWnhWMUJZWkZscVJIRkNObG8wYUdOVmMxRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnBhUkZxV1BYZFlqRHFCNlo0aGNVc1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117109542948884170473?hl=es-419",,,"es","0",
"Lardito","3","Esta bueno el lugar, es lindo el ambiente, servicio excelente, La comida está bien pero no destaca, y por relación precio/Calidad te cobra más por el ambiente y el servicio que por la comida","2025-11-09T02:41:24.481Z","facundo lu","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sT2MxOUZXVE4wZVhkYVlsQnRlVVJsY25wcVJsRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnlOc19FWTN0eXdaYlBteURlcnpqRlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113922729364265917123?hl=es-419",,,"es","0",
"Lardito","5","everything was absolutely amazing. the table was a bit wobbly but otherwise 10/10.","2025-11-08T01:39:29.008Z","Samantha Ramsay","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJNFdHRkRVRXh2VkUxb1pYSTFUWGsyTmtjeFoyYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlI4WGFDUExvVE1oZXI1TXk2NkcxZ2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104318645899180992249?hl=es-419",,,"en","0",
"Lardito","5",,"2025-11-07T20:11:06.752Z","Flor Daraio","6","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5cVdrTkxibWxZVjFvd1UwMUhXWE4xYldOQ1oxRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOl9qWkNLbmlYV1owU01HWXN1bWNCZ1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107044911460846609751?hl=es-419",,,,"0",
"Lardito","5","Excelente.
Recomiendo ir con reserva, es bastante concurrido.
No dejen de pedir el beef tataki, es ✨️❤️.4 platitos está ok para dos personas con postre. Tienen carta de vinos con sommelier.","2025-11-07T10:55:35.872Z","Marisol Lacasta","244","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tnNWFYTkpWak5RWDJWRFJGTmFUM2N0VDFSclUxRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkg5aXNJVjNQX2VDRFNaT3ctT1RrU1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116885330876145892355?hl=es-419",,,"es","0",
"Lardito","5","El lugar es divino. Luz tenue, buenos vinos, buena comida… es simplemente perfecto.","2025-11-06T14:46:26.159Z","Sofia Alvarado","1","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pabFFUUlFObmRJTURZdFdVbEZVbTEyT0RSTFkwRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjZlQTRQNndIMDYtWUlFUm12ODRLY0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115348155056401236588?hl=es-419",,,"es","0",
"Lardito","5","Increíble experiencia! Recomendado!","2025-11-05T16:29:32.103Z","Florencia Sabina","33","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkdlozQmpWekp5TFU5VGEwRnJRM0JmTVc0MlNrRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOldvZ3BjVzJyLU9Ta0FrQ3BfMW42SkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113617801893547403479?hl=es-419",,,"es","0",
"Lardito","5","Buenísimas comida, innovadora, rica y vinasos.
Excelente ambiente cool e intimo.
Dios bendiga al que se le ocurrió ponerle sambayón al flan","2025-11-03T01:29:19.996Z","Sebi Chocho","18","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oeGRFVkZkVnA2YzBGNWNuVlVUWFJ4UTB0ek1IYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnhxdEVFdVp6c0F5cnVUTXRxQ0tzMHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100808679585613673078?hl=es-419",,,"es","0",
"Lardito","5","Todo Excelente! Una garantía","2025-11-01T12:11:57.881Z","franluchet","23","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21zM05HNVFSRkV4UlRSNU1raEpiMUZaVWxkWlRtYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOms3NG5QRFExRTR5MkhJb1FZUldZTmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111905419906133277114?hl=es-419",,,"es","0",
"Lardito","4","Muy lindo lugar. La comida excelente, la atención excelente. Falta que cuenten más sobre los platos y opciones de cocina.","2025-10-31T09:14:04.414Z","Alberto JORGE Fernandez","43","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21jME1VZExka2RVYm1WclRqZEhkRTlrVFZaMlNFRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmc0MUdLdkdUbmVrTjdHdE9kTVZ2SEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106029198856084450839?hl=es-419",,,"es","0",
"Lardito","5",,"2025-10-29T17:30:08.156Z","Sofía Garfinkel","19","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tzMlluQjRlVmszVUhkbGMwcGZaa2huZVhVMlRuYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOks2YnB4eVk3UHdlc0pfZkhneXU2Tnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113463364599262829264?hl=es-419",,,,"0",
"Lardito","5","Fuimos a comer 4 personas en vísperas de comicio electoral y no pudimos pedir bebidas alcohólicas. Eso quedará para la próxima. Sin embargo la comida fue exquisita y la atención excelente (Bautista se pasó). Los platos estaban hechos con ingredientes super frescos y los sabores increíbles. La combinación de sabores de cada plato está muy bien lograda. Si bien los platos son individuales, se pueden compartir. Nos quedamos más que satisfechos y seguro volveremos para poder degustar algún vino. Los postres fueron una exquisitez, el flan se desvanecía en la boca. El roll de canela con helado fue insuperable. Les doy mi mejor puntaje. Sigan así!","2025-10-26T15:42:07.193Z","Daniel M","142","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SSVgySnlZa2hXZG1rNFFXTnhSVFJaYlVFMGRWRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnRIX2JyYkhWdmk4QWNxRTRZbUE0dVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101796874170425007959?hl=es-419",,,"es","0",
"Lardito","4","No está mal , pero es Muy caro para platos diminutos. Los sabores están muy bien. Solo dos opciones de postre. Sin cafetería. La carta de vino está muy bien. Mesa y silla de chapa, servilleta de papel. La atención de los chicos bien.
Nos tocó una mesa rara al lado de un escalón no muy cómoda .
Le falta calidad para a la ambientación para los precios que manejan . Pero si buscas estar como en el patio de la abuela, es el lugar , solo te faltará la abundante comida en el plato.
Igual estaba lleno para ser miércoles .","2025-10-23T01:36:15.134Z","daniela fabiana garcia","15","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWRlFuWTFaVWhzUkdWdmVHNUhWVXhRTTNVNVRIYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjVFQnY1ZUhsRGVveG5HVUxQM3U5THc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105668634618097745189?hl=es-419",,,"es","0",
